Hurricane,Regions,Start Date,End Date
BARRY 2019,South,"Jul 10, 2019","Jul 16, 2019"
THREE 2019,Southeast,"Jul 22, 2019","Jul 23, 2019"
DORIAN 2019,Southeast,"Aug 24, 2019","Sep 09, 2019"
IMELDA 2019,South,"Sep 17, 2019","Sep 19, 2019"
ARTHUR 2020,Southeast,"May 16, 2020","May 21, 2020"
BERTHA 2020,Southeast,"May 27, 2020","May 28, 2020"
CRISTOBAL 2020,"South, Ohio Valley","Jun 01, 2020","Jun 12, 2020"
FAY 2020,"Southeast, Northeast","Jul 05, 2020","Jul 11, 2020"
HANNA 2020,South,"Jul 23, 2020","Jul 26, 2020"
ISAIAS 2020,"Southeast, Northeast","Jul 28, 2020","Aug 05, 2020"
MARCO 2020,South,"Aug 20, 2020","Aug 25, 2020"
LAURA 2020,"South, Ohio Valley","Aug 20, 2020","Aug 29, 2020"
OMAR 2020,Southeast,"Aug 30, 2020","Sep 06, 2020"
SALLY 2020,"Southeast, South","Sep 11, 2020","Sep 18, 2020"
BETA 2020,South,"Sep 17, 2020","Sep 25, 2020"
DELTA 2020,South,"Oct 04, 2020","Oct 11, 2020"
ZETA 2020,"South, Southeast","Oct 24, 2020","Oct 30, 2020"
ETA 2020,Southeast,"Oct 31, 2020","Nov 14, 2020"
CLAUDETTE 2021,"South, Southeast","Jun 17, 2021","Jun 23, 2021"
DANNY 2021,Southeast,"Jun 27, 2021","Jun 29, 2021"
ELSA 2021,"Southeast, Northeast","Jun 30, 2021","Jul 10, 2021"
FRED 2021,"Southeast, Northeast","Aug 09, 2021","Aug 20, 2021"
HENRI 2021,Northeast,"Aug 15, 2021","Aug 24, 2021"
IDA 2021,"South, Ohio Valley","Aug 26, 2021","Sep 04, 2021"
MINDY 2021,Southeast,"Sep 08, 2021","Sep 10, 2021"
NICHOLAS 2021,South,"Sep 12, 2021","Sep 17, 2021"
ALEX 2022,Southeast,"Jun 02, 2022","Jun 06, 2022"
COLIN 2022,Southeast,"Jul 01, 2022","Jul 02, 2022"
IAN 2022,Southeast,"Sep 22, 2022","Oct 01, 2022"
NICOLE 2022,Southeast,"Nov 06, 2022","Nov 11, 2022"
HAROLD 2023,South,"Aug 21, 2023","Aug 23, 2023"
IDALIA 2023,Southeast,"Aug 26, 2023","Sep 08, 2023"
OPHELIA 2023,Southeast,"Sep 21, 2023","Sep 24, 2023"
BERYL 2024,South,"Jun 28, 2024","Jul 11, 2024"
DEBBY 2024,Southeast,"Aug 02, 2024","Aug 10, 2024"
FRANCINE 2024,South,"Sep 08, 2024","Sep 14, 2024"
HELENE 2024,"Southeast, Ohio Valley","Sep 23, 2024","Sep 28, 2024"
MILTON 2024,Southeast,"Oct 04, 2024","Oct 11, 2024"
